02/image.004608.jp2;1392.04;95.06;1469.71;140.74;124;0;1228;1;2;4608;F23A;
02/image.004608.jp2;1311.84;141.25;1528.59;232.62;131;0;1228;2;2;4608;F31;
02/image.004607.jp2;1312.7;141.28;1530.97;232.65;131;0;1228;2;2;4607;F31;
02/image.004608.jp2;1307.78;225.51;1516.91;280.84;130;0;1228;3;2;4608;F29;
02/image.004607.jp2;1308.13;226.56;1518.28;280.37;130;0;1228;3;2;4607;F29;
02/image.004608.jp2;1343.31;268.15;1488.49;302.67;135;0;1228;4;2;4608;F34A;
02/image.004607.jp2;1343.16;268.18;1490.87;303.21;135;0;1228;4;2;4607;F34A;
02/image.004609.jp2;368.11;312.84;412.27;449.39;31;6;1229;1;2;4609;B1;
02/image.004610.jp2;309.41;315.28;358.88;447.78;31;6;1229;1;2;4610;B1;
02/image.004611.jp2;255.14;315.44;309.45;448.94;31;6;1229;1;2;4611;B1;
02/image.004610.jp2;245.73;435.5;424.88;562.71;-1;-1;1229;2;2;4610;X16;
02/image.004609.jp2;302.18;436.43;478.32;563.33;-1;-1;1229;2;2;4609;X16;
02/image.004611.jp2;197.06;435.44;374.21;563.86;-1;-1;1229;2;2;4611;X16;
02/image.004612.jp2;239.39;225.73;347.16;301.35;156;0;1230;1;2;4612;F50bis;
02/image.004613.jp2;317.1;225.6;422.75;300.16;156;0;1230;1;2;4613;F50bis;
02/image.004614.jp2;160.86;227.03;272.17;303;156;0;1230;1;2;4614;F50bis;
02/image.004614.jp2;209.63;303.71;256.27;373.67;80;3;1230;2;2;4614;D7;
02/image.004612.jp2;287.09;303.47;329.85;374.14;80;3;1230;2;2;4612;D7;
02/image.004613.jp2;363.02;304.59;402.24;373.49;80;3;1230;2;2;4613;D7;
01/image.004615.jp2;503.05;202.76;519.88;219.42;41;5;1231;1;1;4615;B9;
01/image.004616.jp2;516.82;203.27;532.98;221.29;41;5;1231;1;1;4616;B9;
01/image.004617.jp2;510.36;203.44;526.18;220.44;41;5;1231;1;1;4617;B9;
01/image.004618.jp2;522.44;203.99;539.96;222.02;41;5;1231;1;1;4618;B9;
01/image.004615.jp2;495.22;220.27;529.07;254.8;65;2;1231;2;1;4615;C43;
01/image.004617.jp2;504.24;221.8;535.19;253.78;65;2;1231;2;1;4617;C43;
01/image.004616.jp2;510.36;221.8;541.14;253.78;65;2;1231;2;1;4616;C43;
01/image.004618.jp2;517.17;222.7;547.27;253.31;65;2;1231;2;1;4618;C43;
01/image.004619.jp2;1036.25;163.99;1068.36;197.08;41;5;1232;1;1;4619;B9;
01/image.004620.jp2;1047.48;160.11;1080.57;194.67;41;5;1232;1;1;4620;B9;
01/image.004621.jp2;1025.72;165.95;1056.84;200.75;41;5;1232;1;1;4621;B9;
01/image.004619.jp2;1019.34;200.75;1085.76;265.95;65;2;1232;2;1;4619;C43;
01/image.004620.jp2;1029.59;198.59;1098.46;267.22;65;2;1232;2;1;4620;C43;
01/image.004621.jp2;1009.54;202.96;1072.28;265.22;65;2;1232;2;1;4621;C43;
01/image.004622.jp2;1215.43;270.36;1360.12;416.38;155;9;1233;1;1;4622;F50;
01/image.004623.jp2;1178.59;266.88;1308.68;399.19;155;9;1233;1;1;4623;F50;
01/image.004624.jp2;1260.81;276.22;1421.43;437.73;155;9;1233;1;1;4624;F50;
01/image.004625.jp2;46.73;289.24;133.59;371.02;155;9;1234;1;1;4625;F50;
01/image.004626.jp2;88.68;285.85;170.88;363.81;155;9;1234;1;1;4626;F50;
01/image.004627.jp2;126.81;282.03;203.51;357.46;155;9;1234;1;1;4627;F50;
02/image.004628.jp2;186.56;314.22;252.24;382.02;81;3;1235;1;2;4628;D9;
02/image.004629.jp2;422.17;309.37;489.97;378.02;81;3;1235;1;2;4629;D9;
02/image.004630.jp2;303.69;311.22;368.95;380.29;81;3;1235;1;2;4630;D9;
01/image.004631.jp2;1470.85;252.05;1506.74;291.43;-1;-1;1236;1;1;4631;oranje_wandel;
01/image.004632.jp2;1501.89;252.45;1540.56;292.52;-1;-1;1236;1;1;4632;oranje_wandel;
01/image.004633.jp2;1445.42;254.14;1478.87;290.03;-1;-1;1236;1;1;4633;oranje_wandel;
01/image.004634.jp2;1230.5;104.43;1283.86;160.27;41;5;1237;1;1;4634;B9;
01/image.004635.jp2;1176.91;124.66;1224.26;173.42;41;5;1237;1;1;4635;B9;
01/image.004636.jp2;1201.65;116.18;1252.18;168.83;41;5;1237;1;1;4636;B9;
01/image.004634.jp2;1196.16;168.45;1309.58;279.76;65;2;1237;2;1;4634;C43;
01/image.004636.jp2;1171.61;174.84;1275.5;279.08;65;2;1237;2;1;4636;C43;
01/image.004635.jp2;1149.35;180.06;1245.11;276.17;65;2;1237;2;1;4635;C43;
01/image.004637.jp2;346.97;181.5;372.65;210.07;41;5;1238;1;1;4637;B9;
01/image.004638.jp2;364.47;183.52;389.81;211.07;41;5;1238;1;1;4638;B9;
01/image.004639.jp2;328.5;179.95;354.52;210.22;41;5;1238;1;1;4639;B9;
01/image.004637.jp2;337.67;212.29;391.75;268.41;65;2;1238;2;1;4637;C43;
01/image.004639.jp2;318.26;212.58;374.89;270.4;65;2;1238;2;1;4639;C43;
01/image.004638.jp2;355.14;213.44;406.67;268.2;65;2;1238;2;1;4638;C43;
02/image.004640.jp2;725.29;127.06;766.31;189.92;65;2;1239;1;2;4640;F4a;
02/image.004641.jp2;585.22;126.65;625.63;188.49;65;2;1239;1;2;4641;F4a;
02/image.004642.jp2;655.08;125.8;695.69;190.29;65;2;1239;1;2;4642;F4a;
01/image.004643.jp2;1091.27;157.01;1182.64;249.9;75;3;1240;1;1;4643;D1a;
01/image.004644.jp2;1111.58;151.93;1212.09;253.45;75;3;1240;1;1;4644;D1a;
01/image.004645.jp2;1069.76;162;1156.82;249.94;75;3;1240;1;1;4645;D1a;
01/image.004646.jp2;299.12;210.91;351.32;269.74;75;3;1241;1;1;4646;D1a;
01/image.004647.jp2;276.64;210.66;331.05;271.69;75;3;1241;1;1;4647;D1a;
01/image.004648.jp2;319.27;211.82;368.86;267.73;75;3;1241;1;1;4648;D1a;
02/image.004649.jp2;1455.82;338.06;1536.12;420.12;81;3;1242;1;2;4649;D9;
02/image.004650.jp2;1305.82;334.47;1386.12;416.82;81;3;1242;1;2;4650;D9;
02/image.004651.jp2;1153.82;330.06;1235.29;413.59;81;3;1242;1;2;4651;D9;
01/image.004652.jp2;984.1;109.37;1011.82;139.31;41;5;1243;1;1;4652;B9;
01/image.004653.jp2;977.47;114.81;1004;143.21;41;5;1243;1;1;4653;B9;
01/image.004654.jp2;991.46;103.56;1020.03;133.5;41;5;1243;1;1;4654;B9;
01/image.004654.jp2;976.45;135.52;1035.46;194.2;65;2;1243;2;1;4654;C43;
01/image.004653.jp2;963.71;144.48;1016.77;199.24;65;2;1243;2;1;4653;C43;
01/image.004652.jp2;969.24;140.5;1024.85;198.67;65;2;1243;2;1;4652;C43;
01/image.004655.jp2;1009.14;90.81;1040.44;122.95;41;5;1244;1;1;4655;B9;
01/image.004656.jp2;1110.8;22.29;1158.51;71.53;41;5;1244;1;1;4656;B9;
01/image.004657.jp2;1134.98;8.83;1186.57;62.54;41;5;1244;1;1;4657;B9;
01/image.004655.jp2;992.18;125.54;1056.3;190.51;65;2;1244;2;1;4655;C43;
01/image.004656.jp2;1083.39;75.59;1178.82;173.56;65;2;1244;2;1;4656;C43;
01/image.004657.jp2;1104.59;67.49;1207.42;171.02;65;2;1244;2;1;4657;C43;
07/image.004658.jp2;303;171.95;396.33;306.71;42;8;1245;1;7;4658;C1;
07/image.004659.jp2;577.29;158;690.14;294.67;42;8;1245;1;7;4659;C1;
07/image.004660.jp2;439.57;165.57;541;302.24;42;8;1245;1;7;4660;C1;
05/image.004661.jp2;1485.08;443.9;1559.7;525.12;42;8;1246;1;5;4661;C1;
05/image.004662.jp2;1447.01;436.79;1516.55;514.46;42;8;1246;1;5;4662;C1;
05/image.004663.jp2;1529.24;449.48;1608.94;538.31;42;8;1246;1;5;4663;C1;
02/image.004664.jp2;1290.73;142.02;1321.36;221.43;81;3;1247;1;2;4664;D9;
02/image.004665.jp2;1533.4;150.56;1577.03;229.24;81;3;1247;1;2;4665;D9;
02/image.004666.jp2;1412.54;148.77;1450.04;226.72;81;3;1247;1;2;4666;D9;
02/image.004664.jp2;1277.75;267.13;1349.07;336.98;-1;-1;1247;2;2;4664;oranje_wandel;
02/image.004666.jp2;1398.06;272.94;1471.1;342.55;-1;-1;1247;2;2;4666;oranje_wandel;
02/image.004665.jp2;1519.38;275.4;1592.67;345.25;-1;-1;1247;2;2;4665;oranje_wandel;
02/image.004667.jp2;1154.13;263.62;1225.45;334.21;-1;-1;1247;2;2;4667;oranje_wandel;
01/image.004668.jp2;137.72;106.81;176.2;146.52;41;5;1248;1;1;4668;B9;
01/image.004669.jp2;172.58;113.19;209.59;150.69;41;5;1248;1;1;4669;B9;
01/image.004670.jp2;205.04;118.89;239.6;155.41;41;5;1248;1;1;4670;B9;
01/image.004668.jp2;123.8;151.12;199.54;229.79;65;2;1248;2;1;4668;C43;
01/image.004669.jp2;159.14;155.51;230.46;229.77;65;2;1248;2;1;4669;C43;
01/image.004670.jp2;190.01;158.83;258.88;229.18;65;2;1248;2;1;4670;C43;
01/image.004671.jp2;1125.64;78.74;1165.1;119.05;41;5;1249;1;1;4671;B9;
01/image.004672.jp2;1144.42;66.9;1186.43;109.08;41;5;1249;1;1;4672;B9;
01/image.004673.jp2;1108.59;89.37;1145.67;126.95;41;5;1249;1;1;4673;B9;
01/image.004668.jp2;1093.6;96.02;1127.67;132.05;41;5;1249;1;1;4668;B9;
01/image.004671.jp2;1104.16;120.23;1182.73;198.97;65;2;1249;2;1;4671;C43;
01/image.004672.jp2;1121.6;111.06;1205;194.26;65;2;1249;2;1;4672;C43;
01/image.004673.jp2;1088.24;128.38;1162.05;203.04;65;2;1249;2;1;4673;C43;
05/image.004674.jp2;1380.07;446.68;1465.28;534.44;42;8;1250;1;5;4674;C1;
05/image.004675.jp2;1344.7;441.09;1424.3;524.26;42;8;1250;1;5;4675;C1;
05/image.004676.jp2;1421;450.65;1512.47;546.82;42;8;1250;1;5;4676;C1;
01/image.004677.jp2;28.66;305.71;87.8;366.68;42;8;1251;1;1;4677;C1;
01/image.004678.jp2;139.93;293.22;188.9;345.27;42;8;1251;1;1;4678;C1;
01/image.004679.jp2;222.96;287.69;263.98;333.41;42;8;1251;1;1;4679;C1;
05/image.004680.jp2;1328.3;425.97;1386.54;489;42;8;1252;1;5;4680;C1;
05/image.004681.jp2;1353.8;428.69;1414.22;495.48;42;8;1252;1;5;4681;C1;
05/image.004682.jp2;1305.16;423.04;1360.48;483.68;42;8;1252;1;5;4682;C1;
01/image.004683.jp2;1237.1;37.02;1303.63;108.63;41;5;1253;1;1;4683;B9;
01/image.004684.jp2;1172.64;68.51;1230.27;127.83;41;5;1253;1;1;4684;B9;
01/image.004685.jp2;1124.42;92.82;1174.08;142.14;41;5;1253;1;1;4685;B9;
01/image.004686.jp2;1088.45;106.77;1131.59;151.63;41;5;1253;1;1;4686;B9;
01/image.004685.jp2;1097.27;146.62;1197.27;248.21;65;2;1253;2;1;4685;C43;
01/image.004683.jp2;1198.07;114.27;1333.66;253.25;65;2;1253;2;1;4683;C43;
01/image.004684.jp2;1140.86;134.19;1255.27;251.14;65;2;1253;2;1;4684;C43;
01/image.004686.jp2;1064.21;156.48;1153.18;245.45;65;2;1253;2;1;4686;C43;
01/image.004687.jp2;145.13;127.78;180.43;165.65;41;5;1254;1;1;4687;B9;
01/image.004688.jp2;75.66;119.91;115;159.99;41;5;1254;1;1;4688;B9;
01/image.004689.jp2;201.37;135.4;235.19;170.69;41;5;1254;1;1;4689;B9;
01/image.004689.jp2;189.6;171.79;253.21;239.44;65;2;1254;2;1;4689;C43;
01/image.004687.jp2;132.26;167.85;202.49;243.22;65;2;1254;2;1;4687;C43;
01/image.004688.jp2;62.13;163.91;139.34;245.9;65;2;1254;2;1;4688;C43;
05/image.004690.jp2;1303.29;444.51;1383.86;527.55;42;8;1255;1;5;4690;C1;
05/image.004691.jp2;1366.64;453.21;1457.45;546.49;42;8;1255;1;5;4691;C1;
05/image.004692.jp2;1446.22;465.7;1548.7;573.12;42;8;1255;1;5;4692;C1;
01/image.004693.jp2;1298.59;159.61;1517.49;312.05;113;0;1256;1;1;4693;F13;
01/image.004694.jp2;1211.71;170.37;1393.41;298.41;113;0;1256;1;1;4694;F13;
01/image.004695.jp2;1150.56;179.61;1305.44;288.15;113;0;1256;1;1;4695;F13;
02/image.004696.jp2;784.33;238.36;825.12;293.32;48;2;1257;1;2;4696;C21;
02/image.004697.jp2;679.45;236.86;722.51;292.39;48;2;1257;1;2;4697;C21;
02/image.004698.jp2;575.13;236.16;621.02;292.82;48;2;1257;1;2;4698;C21;
01/image.004699.jp2;1391.29;303.46;1400.43;329.91;39;7;1258;1;1;4699;B5;
01/image.004700.jp2;1370.69;300.13;1381.24;326.59;39;7;1258;1;1;4700;B5;
01/image.004701.jp2;1411.49;305.94;1421.41;333.65;39;7;1258;1;1;4701;B5;
01/image.004699.jp2;1391.92;332.91;1403.26;347.71;-1;-1;1258;2;1;4699;blabla;
01/image.004701.jp2;1413.38;336.65;1424.09;351.45;-1;-1;1258;2;1;4701;blabla;
01/image.004700.jp2;1371.47;329.11;1382.97;343.44;-1;-1;1258;2;1;4700;blabla;
01/image.004702.jp2;1258.91;150.98;1416.72;307.12;75;3;1259;1;1;4702;D1a;
01/image.004703.jp2;1217.2;155.97;1357.73;299.83;75;3;1259;1;1;4703;D1a;
01/image.004704.jp2;1152.79;167.6;1270.73;288.2;75;3;1259;1;1;4704;D1a;
01/image.004705.jp2;1182.52;163.62;1310.43;294.18;75;3;1259;1;1;4705;D1a;
01/image.004706.jp2;19.94;203.47;102.88;286.12;75;3;1260;1;1;4706;D1a;
01/image.004707.jp2;62;205.82;140.53;283.18;75;3;1260;1;1;4707;D1a;
01/image.004708.jp2;288.04;213.31;341.92;268;75;3;1260;1;1;4708;D1a;
02/image.004709.jp2;160.24;271.31;230.15;346.73;81;3;1261;1;2;4709;D9;
02/image.004710.jp2;410.85;268.03;484.15;342.61;81;3;1261;1;2;4710;D9;
02/image.004711.jp2;283.29;269.42;354.9;343.58;81;3;1261;1;2;4711;D9;
01/image.004712.jp2;993.72;114.87;1028.83;151.26;41;5;1262;1;1;4712;B9;
01/image.004713.jp2;985.8;120.86;1019.37;156.55;41;5;1262;1;1;4713;B9;
01/image.004714.jp2;978.44;125.42;1011.07;158.47;41;5;1262;1;1;4714;B9;
01/image.004713.jp2;969.54;160.79;1037.39;227.58;65;2;1262;2;1;4713;C43;
01/image.004712.jp2;976.98;156.94;1048.47;227.36;65;2;1262;2;1;4712;C43;
01/image.004714.jp2;961.92;163.14;1029.29;227.54;65;2;1262;2;1;4714;C43;
01/image.004714.jp2;99.48;149.23;129.75;182.22;41;5;1263;1;1;4714;B9;
01/image.004715.jp2;132.44;153.31;159.22;183.9;41;5;1263;1;1;4715;B9;
01/image.004713.jp2;65.93;148.53;96.54;182.03;41;5;1263;1;1;4713;B9;
01/image.004715.jp2;122.33;186.97;180.83;248.45;65;2;1263;2;1;4715;C43;
01/image.004714.jp2;91.45;185.97;151.48;250.09;65;2;1263;2;1;4714;C43;
01/image.004713.jp2;58.3;186.44;119.52;252.77;65;2;1263;2;1;4713;C43;
04/image.004716.jp2;390.63;192.9;440.45;247.67;81;3;1264;1;4;4716;D9;
04/image.004717.jp2;416.42;179.12;462.71;232.83;81;3;1264;1;4;4717;D9;
04/image.004718.jp2;438.92;170.76;484.14;220.59;81;3;1264;1;4;4718;D9;
05/image.004719.jp2;1341.14;423.08;1396.32;482.64;42;8;1265;1;5;4719;C1;
05/image.004720.jp2;1365.53;424.53;1423.18;487.47;42;8;1265;1;5;4720;C1;
05/image.004721.jp2;1318.29;420.24;1370.94;477.29;42;8;1265;1;5;4721;C1;
02/image.004722.jp2;740.41;166.88;821.29;248.94;76;3;1266;1;2;4722;D1b_rechts_onder;
02/image.004723.jp2;825.29;166.41;907.06;249.65;76;3;1266;1;2;4723;D1b_rechts_onder;
02/image.004724.jp2;567.59;168.53;647.88;250.59;76;3;1266;1;2;4724;D1b_rechts_onder;
01/image.004725.jp2;1495.59;321.94;1534.71;360.47;81;3;1267;1;1;4725;D9;
01/image.004726.jp2;1466.08;317.57;1503.43;354.31;81;3;1267;1;1;4726;D9;
01/image.004727.jp2;1528.8;328.73;1569.41;367.92;81;3;1267;1;1;4727;D9;
01/image.004728.jp2;1438.5;314.9;1474.06;350.45;81;3;1267;1;1;4728;D9;
05/image.004729.jp2;1265.65;424.71;1325.94;488.82;42;8;1268;1;5;4729;C1;
05/image.004730.jp2;1246.06;422.2;1304.02;484.45;42;8;1268;1;5;4730;C1;
05/image.004731.jp2;1288;429.41;1351.24;495.88;42;8;1268;1;5;4731;C1;
01/image.004732.jp2;67.25;112.19;105.81;152.44;41;5;1269;1;1;4732;B9;
01/image.004733.jp2;18.24;103.53;61.47;146.18;41;5;1269;1;1;4733;B9;
01/image.004734.jp2;109.62;120.52;144.99;157.08;41;5;1269;1;1;4734;B9;
01/image.004732.jp2;58.78;155.83;133.36;232.95;65;2;1269;2;1;4732;C43;
01/image.004734.jp2;100.52;160.25;168.2;234.91;65;2;1269;2;1;4734;C43;
01/image.004735.jp2;1147.96;73.16;1206.63;134.38;41;5;1270;1;1;4735;B9;
01/image.004736.jp2;1180.53;58.65;1244.94;126;41;5;1270;1;1;4736;B9;
01/image.004735.jp2;1118.74;142.45;1236.56;263.99;65;2;1270;2;1;4735;C43;
01/image.004736.jp2;1147.09;134.85;1278.34;267.21;65;2;1270;2;1;4736;C43;
01/image.004737.jp2;161.91;272.42;235.93;345.71;155;9;1271;1;1;4737;F50;
01/image.004738.jp2;194.94;271.96;264.3;340.68;155;9;1271;1;1;4738;F50;
01/image.004739.jp2;125.96;276.33;202.49;352.24;155;9;1271;1;1;4739;F50;
01/image.004740.jp2;997.61;249.95;1078;332.3;155;9;1272;1;1;4740;F50;
01/image.004737.jp2;978.52;249.61;1050.6;323.21;155;9;1272;1;1;4737;F50;
01/image.004739.jp2;988.05;251.91;1062.56;328.38;155;9;1272;1;1;4739;F50;
01/image.004741.jp2;1384.76;315.6;1415.03;348.25;81;3;1273;1;1;4741;D9;
01/image.004742.jp2;1487.93;330.31;1527.21;368.19;81;3;1273;1;1;4742;D9;
01/image.004743.jp2;1521.41;333.1;1561.45;372.81;81;3;1273;1;1;4743;D9;
01/image.004742.jp2;270.23;109.95;421.47;277.08;129;0;1274;1;1;4742;F27;
01/image.004743.jp2;250.34;104.83;405.47;277.97;129;0;1274;1;1;4743;F27;
01/image.004744.jp2;289.7;116.01;434.93;276.44;129;0;1274;1;1;4744;F27;
01/image.004745.jp2;139.22;159.89;177.8;200.5;41;5;1275;1;1;4745;B9;
01/image.004746.jp2;175.59;165.41;210;201;41;5;1275;1;1;4746;B9;
01/image.004747.jp2;206.18;169.38;240;203.21;41;5;1275;1;1;4747;B9;
01/image.004745.jp2;130.09;203.54;199.12;277.65;65;2;1275;2;1;4745;C43;
01/image.004747.jp2;195.71;206.75;259.19;274.15;65;2;1275;2;1;4747;C43;
01/image.004746.jp2;163.82;205.41;232.06;276.59;65;2;1275;2;1;4746;C43;
01/image.004748.jp2;1365.81;15.27;1435.67;102.04;41;5;1276;1;1;4748;B9;
01/image.004749.jp2;1304.3;39.68;1366.8;116.39;41;5;1276;1;1;4749;B9;
01/image.004750.jp2;1254.66;60.27;1312.51;128.08;41;5;1276;1;1;4750;B9;
01/image.004749.jp2;1253.78;121.95;1394.78;269.08;65;2;1276;2;1;4749;C43;
01/image.004750.jp2;1210.49;132.56;1338.08;267.43;65;2;1276;2;1;4750;C43;
01/image.004748.jp2;1305.94;108.76;1464.79;276.7;65;2;1276;2;1;4748;C43;
01/image.004751.jp2;1012.53;240.53;1132.53;339.94;113;0;1277;1;1;4751;F13;
01/image.004752.jp2;1002.24;240.24;1116.35;334.35;113;0;1277;1;1;4752;F13;
01/image.004753.jp2;991.59;240.65;1100.71;330.94;113;0;1277;1;1;4753;F13;
01/image.004754.jp2;1284.05;230.67;1385.51;321.91;3;1;1278;1;1;4754;A14;
01/image.004755.jp2;1257.04;230.67;1350.47;316.8;3;1;1278;1;1;4755;A14;
01/image.004756.jp2;1232.1;233;1319.29;312.27;3;1;1278;1;1;4756;A14;
01/image.004755.jp2;1249.74;316.8;1351.93;348.19;-1;-1;1278;2;1;4755;25m;
01/image.004756.jp2;1227.22;314.71;1321.73;340.32;-1;-1;1278;2;1;4756;25m;
01/image.004754.jp2;1278.21;326.29;1386.97;356.95;-1;-1;1278;2;1;4754;25m;
01/image.004755.jp2;1245.36;349.65;1351.2;452.57;-1;-1;1278;3;1;4755;witte_pijl_schuin_rechts_onder;
01/image.004756.jp2;1223.56;343.37;1319.9;439.71;-1;-1;1278;3;1;4756;witte_pijl_schuin_rechts_onder;
01/image.004754.jp2;1270.91;358.41;1384.05;471.55;-1;-1;1278;3;1;4754;witte_pijl_schuin_rechts_onder;
01/image.004757.jp2;1324.06;444.18;1544.06;508.29;-1;-1;1279;1;1;4757;X7;
01/image.004758.jp2;1209;398.7;1389.27;445.3;-1;-1;1279;1;1;4758;X7;
01/image.004759.jp2;1139.16;369.02;1293.04;406.98;-1;-1;1279;1;1;4759;X7;
02/image.004760.jp2;441.18;66.65;564.71;191.94;118;9;1280;1;2;4760;F19;
02/image.004761.jp2;120.18;86.88;301.94;278.65;118;9;1280;1;2;4761;F19;
02/image.004762.jp2;382.15;0.85;543.17;244.92;118;9;1280;1;2;4762;F19;
02/image.004760.jp2;438.59;193.53;560.94;314.71;48;2;1280;2;2;4760;C21;
02/image.004761.jp2;137.12;279.94;306.53;462.88;48;2;1280;2;2;4761;C21;
02/image.004762.jp2;389.19;247.98;545.12;486.97;48;2;1280;2;2;4762;C21;
02/image.004762.jp2;406.59;486.85;538.8;712.27;65;2;1280;3;2;4762;C43;
02/image.004760.jp2;438;317.06;556.24;433.53;65;2;1280;3;2;4760;C43;
02/image.004761.jp2;157.12;465.06;313;638;65;2;1280;3;2;4761;C43;
05/image.004763.jp2;1319.22;487.31;1409.31;579.67;76;3;1281;1;5;4763;D1b_schuin_rechts;
05/image.004764.jp2;1505.96;530.08;1626.55;654.59;76;3;1281;1;5;4764;D1b_schuin_rechts;
06/image.004765.jp2;124.71;462;222.35;674.94;76;3;1281;1;6;4765;D1b_schuin_rechts;
00/image.004766.jp2;1539.54;87.51;1615.74;156.63;181;9;1282;1;0;4766;F87;
00/image.004767.jp2;1410.99;94.9;1468.95;150.3;181;9;1282;1;0;4767;F87;
00/image.004768.jp2;1322.02;102.43;1369.75;149.25;181;9;1282;1;0;4768;F87;
06/image.004769.jp2;67.16;250.93;116.17;314.38;-1;-1;1283;1;6;4769;X11_buiten;
05/image.004770.jp2;1507.6;326.08;1590.61;445.63;-1;-1;1283;1;5;4770;X11_buiten;
06/image.004771.jp2;50.32;96.17;145.39;351.8;-1;-1;1283;1;6;4771;X11_buiten;
02/image.004772.jp2;1344.69;355.84;1456.45;509.76;87;10;1284;1;2;4772;E9a;
02/image.004773.jp2;282.03;353.76;392.59;507.99;87;10;1284;1;2;4773;E9a;
02/image.004774.jp2;814.82;349.18;921.35;504.69;87;10;1284;1;2;4774;E9a;
02/image.004772.jp2;1328.51;507.35;1442.24;560.78;193;0;1284;2;2;4772;Handic;
02/image.004774.jp2;807.69;503.55;924.84;557.02;193;0;1284;2;2;4774;Handic;
02/image.004773.jp2;292.3;506.93;403.56;559.04;193;0;1284;2;2;4773;Handic;
00/image.004775.jp2;1424.65;53;1538.18;171.24;78;3;1285;1;0;4775;D3b;
00/image.004776.jp2;1311.54;72.29;1400.31;165.49;78;3;1285;1;0;4776;D3b;
00/image.004777.jp2;1227.69;72.96;1301.98;150.92;78;3;1285;1;0;4777;D3b;
06/image.004778.jp2;107.32;274.02;195.41;360.07;-1;-1;1286;1;6;4778;D1b_schuin_rechts_boven;
07/image.004779.jp2;1422.07;126.67;1503.36;224.29;-1;-1;1286;1;7;4779;D1b_schuin_rechts_boven;
07/image.004780.jp2;495.47;142.81;578.82;232.18;-1;-1;1286;1;7;4780;D1b_schuin_rechts_boven;
00/image.004781.jp2;703.47;274.59;778.71;350.07;76;3;1287;1;0;4781;D1b_schuin_links;
00/image.004782.jp2;1.18;375.06;115.29;481.53;76;3;1287;1;0;4782;D1b_schuin_links;
00/image.004783.jp2;1243.21;246.54;1304.7;305.48;76;3;1287;1;0;4783;D1b_schuin_links;
00/image.004781.jp2;913.12;341.84;1080.8;469.39;123;0;1288;1;0;4781;F21;
00/image.004783.jp2;1419.86;291.85;1553.35;389.73;123;0;1288;1;0;4783;F21;
00/image.004782.jp2;163.14;527.51;436.67;720.16;123;0;1288;1;0;4782;F21;
02/image.004784.jp2;1.47;114.51;171.57;266.47;118;9;1289;1;2;4784;F19;
02/image.004785.jp2;88.14;62.8;355.08;475.51;118;9;1289;1;2;4785;F19;
02/image.004786.jp2;267.08;42.86;488.51;472.45;118;9;1289;1;2;4786;F19;
04/image.004787.jp2;272.64;82.16;380.12;195.77;42;8;1289;2;4;4787;C1;
04/image.004788.jp2;187.04;85.61;320.92;227.24;42;8;1289;2;4;4788;C1;
04/image.004789.jp2;1.41;83.2;170.42;278.27;42;8;1289;2;4;4789;C1;
00/image.004790.jp2;121.11;148.51;222.81;259.28;118;9;1290;1;0;4790;F19;
00/image.004782.jp2;861.8;139.93;924.47;214.19;118;9;1290;1;0;4782;F19;
07/image.004791.jp2;1477.04;29.24;1569.2;223.84;118;9;1290;1;7;4791;F19;
01/image.004792.jp2;1124.32;239.75;1209.54;322.85;7;1;1291;1;1;4792;A1A;
01/image.004793.jp2;1366.64;270.83;1503.93;410.66;7;1;1291;1;1;4793;A1A;
01/image.004794.jp2;1024.24;229.41;1084.82;288.24;7;1;1291;1;1;4794;A1A;
01/image.004793.jp2;1321.98;408.08;1494.02;580.12;84;4;1291;2;1;4793;E3;
01/image.004792.jp2;1104.61;322.14;1208.13;427.77;84;4;1291;2;1;4792;E3;
01/image.004794.jp2;1011.88;289.41;1084.82;365.29;84;4;1291;2;1;4794;E3;
01/image.004793.jp2;1338.08;581.81;1407.58;738.59;194;0;1291;3;1;4793;begin;
01/image.004792.jp2;1118.76;427.79;1160.31;529.2;194;0;1291;3;1;4792;begin;
01/image.004794.jp2;1024.24;364.12;1053.06;437.06;194;0;1291;3;1;4794;begin;
05/image.004795.jp2;1301.91;386.3;1394.09;479.16;42;8;1292;1;5;4795;C1;
05/image.004796.jp2;1356.76;395.19;1467.97;508.97;42;8;1292;1;5;4796;C1;
05/image.004797.jp2;1436.41;391.09;1575.52;534.97;42;8;1292;1;5;4797;C1;
00/image.004798.jp2;1211.1;7.8;1310.08;107.8;59;2;1293;1;0;4798;C31RIGHT;
00/image.004799.jp2;1109.2;1.34;1189.14;83.31;59;2;1293;1;0;4799;C31RIGHT;
00/image.004800.jp2;1357.24;1.18;1483.71;119.41;59;2;1293;1;0;4800;C31RIGHT;
00/image.004799.jp2;1102.74;85.01;1189.48;137.73;203;0;1293;2;0;4799;m2;
00/image.004800.jp2;1346.06;125.29;1476.06;201.76;203;0;1293;2;0;4800;m2;
00/image.004798.jp2;1204.98;112.76;1304.98;172.96;203;0;1293;2;0;4798;m2;
05/image.004801.jp2;633.22;348.98;705.18;422.92;76;3;1294;1;5;4801;D1b;
05/image.004802.jp2;94.82;414.94;207.18;522;76;3;1294;1;5;4802;D1b;
03/image.004803.jp2;1086.39;71.04;1254.14;251.04;76;3;1294;1;3;4803;D1b;
05/image.004804.jp2;458.45;240.69;533.28;338.99;42;8;1295;1;5;4804;C1;
